"","Provider.ID","Hospital.Name","Location","Measure.Response.OP_17","Measure.Response.SM_PART_NURSE","Measure.Response.OP_25","Measure.Response.SM_PART_STROKE","Measure.Response.SM_PART_CARD","Measure.Response.OP_12","Measure.Response.SM_PART_GEN_SURG","Measure.Response.ACS_REGISTRY","DRG.Definition","Provider.Name","Provider.Street.Address","Provider.City","Provider.State","Provider.Zip.Code","Hospital.Referral.Region.Description","Total.Discharges","Average.Covered.Charges","Average.Total.Payments","Average.Medicare.Payments"
"3962",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",16,"$54774.93","$10785.75","$10011.50"
"3967",110164,"COLISEUM MEDICAL CENTERS","350 HOSPITAL DRIVE
MACON, GA 31217
(32.84579837900003, -83.61879732099999)","Yes","N","Yes","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","COLISEUM MEDICAL CENTER","350 HOSPITAL DRIVE","MACON","GA",31217,"GA - Macon",23,"$37127.21","$12342.43","$11559.13"
"3973",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",49,"$48699.53","$13434.51","$11900.32"
"3984",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",12,"$93156.66","$32225.66","$31644.75"
"3989",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",22,"$55509.54","$20226.36","$19421.40"
"3996",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",13,"$53995.69","$11709.76","$9060.69"
"3997",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",21,"$95449.09","$24062.57","$20729.80"
"4014",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",35,"$49925.82","$12002.88","$11105.51"
"4016",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",22,"$48819.45","$16578.31","$15562.31"
"4024",110165,"SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW
RIVERDALE, GA 30274
(33.57779692500003, -84.38957821499997)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","SOUTHERN REGIONAL MEDICAL CENTER","11 UPPER RIVERDALE ROAD, SW","RIVERDALE","GA",30274,"GA - Atlanta",12,"$36995.00","$13832.16","$12805.16"
"4040",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",39,"$71056.97","$16255.25","$15386.84"
"4047",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",42,"$83123.73","$18798.02","$15312.71"
"4049",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",33,"$70377.93","$14713.81","$12366.60"
"4058",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",23,"$59039.13","$14068.21","$13185.08"
"4063",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",20,"$88745.70","$28166.60","$26041.10"
"4068",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",141,"$60748.46","$12709.70","$8985.88"
"4077",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",28,"$48433.35","$13693.75","$11557.46"
"4084",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",28,"$92603.64","$17884.50","$15739.39"
"4088",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",14,"$54337.85","$8878.00","$8078.57"
"4092",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",26,"$61067.42","$10014.65","$8782.96"
"4105",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",17,"$39352.35","$10141.47","$7415.88"
"4118",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",29,"$60627.58","$11176.20","$10435.65"
"4122",110168,"REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD
ROME, GA 30165
(34.278178996000065, -85.19410857599996)","Yes","N","Yes","Y","Y","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","REDMOND REGIONAL MEDICAL CENTER","501 REDMOND ROAD","ROME","GA",30165,"GA - Rome",70,"$52805.87","$10774.32","$8478.22"
"4144",110177,"DOCTORS HOSPITAL","3651 WHEELER ROAD
AUGUSTA, GA 30909
(33.48252741600004, -82.09114587699997)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","DOCTORS HOSPITAL","3651 WHEELER ROAD","AUGUSTA","GA",30909,"GA - Augusta",11,"$209547.63","$39975.54","$30732.81"
"4155",110177,"DOCTORS HOSPITAL","3651 WHEELER ROAD
AUGUSTA, GA 30909
(33.48252741600004, -82.09114587699997)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","DOCTORS HOSPITAL","3651 WHEELER ROAD","AUGUSTA","GA",30909,"GA - Augusta",14,"$65229.92","$12664.85","$11620.57"
"4158",110177,"DOCTORS HOSPITAL","3651 WHEELER ROAD
AUGUSTA, GA 30909
(33.48252741600004, -82.09114587699997)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","DOCTORS HOSPITAL","3651 WHEELER ROAD","AUGUSTA","GA",30909,"GA - Augusta",13,"$73320.76","$12736.38","$9403.23"
"4175",110177,"DOCTORS HOSPITAL","3651 WHEELER ROAD
AUGUSTA, GA 30909
(33.48252741600004, -82.09114587699997)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","DOCTORS HOSPITAL","3651 WHEELER ROAD","AUGUSTA","GA",30909,"GA - Augusta",12,"$50728.91","$10021.58","$6058.41"
"4240",110184,"WELLSTAR DOUGLAS HOSPITAL","8954 HOSPITAL DRIVE
DOUGLASVILLE, GA 30134
(33.73847916700004, -84.73317021599996)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","No","Y","Y","330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","WELLSTAR DOUGLAS HOSPITAL","8954 HOSPITAL DRIVE","DOUGLASVILLE","GA",30134,"GA - Atlanta",15,"$54340.73","$14558.40","$13514.66"
"4316",110191,"PIEDMONT HENRY HOSPITAL","1133 EAGLE'S LANDING PARKWAY
STOCKBRIDGE, GA 30281
(33.50930990300003, -84.22558316299995)","No","N","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","HENRY MEDICAL CENTER, INC","1133 EAGLE'S LANDING PARKWAY","STOCKBRIDGE","GA",30281,"GA - Atlanta",23,"$64396.21","$18069.69","$17169.60"
"4327",110191,"PIEDMONT HENRY HOSPITAL","1133 EAGLE'S LANDING PARKWAY
STOCKBRIDGE, GA 30281
(33.50930990300003, -84.22558316299995)","No","N","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","HENRY MEDICAL CENTER, INC","1133 EAGLE'S LANDING PARKWAY","STOCKBRIDGE","GA",30281,"GA - Atlanta",14,"$147235.85","$35583.50","$34764.50"
"4341",110191,"PIEDMONT HENRY HOSPITAL","1133 EAGLE'S LANDING PARKWAY
STOCKBRIDGE, GA 30281
(33.50930990300003, -84.22558316299995)","No","N","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","HENRY MEDICAL CENTER, INC","1133 EAGLE'S LANDING PARKWAY","STOCKBRIDGE","GA",30281,"GA - Atlanta",13,"$65929.61","$11769.38","$10818.92"
"4348",110191,"PIEDMONT HENRY HOSPITAL","1133 EAGLE'S LANDING PARKWAY
STOCKBRIDGE, GA 30281
(33.50930990300003, -84.22558316299995)","No","N","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","HENRY MEDICAL CENTER, INC","1133 EAGLE'S LANDING PARKWAY","STOCKBRIDGE","GA",30281,"GA - Atlanta",20,"$55623.70","$13039.40","$10349.80"
"4354",110191,"PIEDMONT HENRY HOSPITAL","1133 EAGLE'S LANDING PARKWAY
STOCKBRIDGE, GA 30281
(33.50930990300003, -84.22558316299995)","No","N","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","HENRY MEDICAL CENTER, INC","1133 EAGLE'S LANDING PARKWAY","STOCKBRIDGE","GA",30281,"GA - Atlanta",27,"$44862.18","$11841.14","$10720.62"
"4364",110191,"PIEDMONT HENRY HOSPITAL","1133 EAGLE'S LANDING PARKWAY
STOCKBRIDGE, GA 30281
(33.50930990300003, -84.22558316299995)","No","N","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","HENRY MEDICAL CENTER, INC","1133 EAGLE'S LANDING PARKWAY","STOCKBRIDGE","GA",30281,"GA - Atlanta",11,"$56144.81","$10912.18","$9883.09"
"4373",110191,"PIEDMONT HENRY HOSPITAL","1133 EAGLE'S LANDING PARKWAY
STOCKBRIDGE, GA 30281
(33.50930990300003, -84.22558316299995)","No","N","Yes","Y","Does not have a Cardiac Surgery Program","No","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","HENRY MEDICAL CENTER, INC","1133 EAGLE'S LANDING PARKWAY","STOCKBRIDGE","GA",30281,"GA - Atlanta",23,"$53746.17","$15527.95","$14551.95"
"4389",110192,"EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY
SNELLVILLE, GA 30078
(33.87745528200003, -84.01959756599996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","EMORY EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY","SNELLVILLE","GA",30078,"GA - Atlanta",13,"$78886.61","$10630.92","$9595.84"
"4398",110192,"EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY
SNELLVILLE, GA 30078
(33.87745528200003, -84.01959756599996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","EMORY EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY","SNELLVILLE","GA",30078,"GA - Atlanta",18,"$201070.66","$33909.61","$32658.94"
"4408",110192,"EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY
SNELLVILLE, GA 30078
(33.87745528200003, -84.01959756599996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC","EMORY EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY","SNELLVILLE","GA",30078,"GA - Atlanta",11,"$68880.00","$13945.45","$13330.90"
"4415",110192,"EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY
SNELLVILLE, GA 30078
(33.87745528200003, -84.01959756599996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC","EMORY EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY","SNELLVILLE","GA",30078,"GA - Atlanta",14,"$69564.35","$13160.50","$10276.78"
"4416",110192,"EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY
SNELLVILLE, GA 30078
(33.87745528200003, -84.01959756599996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","EMORY EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY","SNELLVILLE","GA",30078,"GA - Atlanta",22,"$82691.04","$14598.22","$13492.13"
"4451",110192,"EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY
SNELLVILLE, GA 30078
(33.87745528200003, -84.01959756599996)","Yes","N","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","EMORY EASTSIDE MEDICAL CENTER","1700 MEDICAL WAY","SNELLVILLE","GA",30078,"GA - Atlanta",12,"$69759.25","$14720.16","$13873.83"
"4482",110198,"NORTH FULTON HOSPITAL","3000 HOSPITAL BOULEVARD
ROSWELL, GA 30076
(34.062344103000044, -84.32048394099996)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","NORTH FULTON REGIONAL HOSPITAL","3000 HOSPITAL BOULEVARD","ROSWELL","GA",30076,"GA - Atlanta",14,"$222836.35","$28843.35","$27351.92"
"4574",110215,"PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST
FAYETTEVILLE, GA 30214
(33.451039507000075, -84.50697213699993)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC","PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST","FAYETTEVILLE","GA",30214,"GA - Atlanta",11,"$37974.00","$6759.90","$4902.54"
"4584",110215,"PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST
FAYETTEVILLE, GA 30214
(33.451039507000075, -84.50697213699993)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST","FAYETTEVILLE","GA",30214,"GA - Atlanta",62,"$53208.46","$12584.69","$8993.88"
"4592",110215,"PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST
FAYETTEVILLE, GA 30214
(33.451039507000075, -84.50697213699993)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST","FAYETTEVILLE","GA",30214,"GA - Atlanta",46,"$53145.36","$14134.76","$12762.08"
"4596",110215,"PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST
FAYETTEVILLE, GA 30214
(33.451039507000075, -84.50697213699993)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST","FAYETTEVILLE","GA",30214,"GA - Atlanta",12,"$60246.75","$20007.00","$15338.25"
"4620",110215,"PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST
FAYETTEVILLE, GA 30214
(33.451039507000075, -84.50697213699993)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST","FAYETTEVILLE","GA",30214,"GA - Atlanta",14,"$35861.57","$9593.50","$7060.57"
"4626",110215,"PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST
FAYETTEVILLE, GA 30214
(33.451039507000075, -84.50697213699993)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"238 - MAJOR CARDIOVASC PROCEDURES W/O MCC","PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST","FAYETTEVILLE","GA",30214,"GA - Atlanta",14,"$72154.07","$15641.00","$14837.00"
"4634",110215,"PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST
FAYETTEVILLE, GA 30214
(33.451039507000075, -84.50697213699993)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST","FAYETTEVILLE","GA",30214,"GA - Atlanta",21,"$108043.61","$29968.09","$28855.61"
"4642",110215,"PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST
FAYETTEVILLE, GA 30214
(33.451039507000075, -84.50697213699993)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"253 - OTHER VASCULAR PROCEDURES W CC","PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST","FAYETTEVILLE","GA",30214,"GA - Atlanta",19,"$57610.00","$13368.00","$12540.63"
"4644",110215,"PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST
FAYETTEVILLE, GA 30214
(33.451039507000075, -84.50697213699993)","No","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","PIEDMONT FAYETTE HOSPITAL","1255 HIGHWAY 54 WEST","FAYETTEVILLE","GA",30214,"GA - Atlanta",22,"$43681.31","$9814.86","$7873.27"
"4678",110225,"PIEDMONT MOUNTAINSIDE HOSPITAL INC","1266 HIGHWAY 515 SOUTH
JASPER, GA 30143
(34.44710828500007, -84.44623130299999)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","PIEDMONT MOUNTAINSIDE HOSPITAL INC","1266 HIGHWAY 515 SOUTH","JASPER","GA",30143,"GA - Atlanta",11,"$77091.63","$28245.45","$27327.90"
"4726",110229,"PIEDMONT NEWNAN HOSPITAL, INC","745 POPLAR ROAD
NEWNAN, GA 30265
(33.359402432000024, -84.75474734399995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"252 - OTHER VASCULAR PROCEDURES W MCC","PIEDMONT NEWNAN HOSPITAL, INC","60 HOSPITAL ROAD","NEWNAN","GA",30263,"GA - Atlanta",11,"$57852.63","$17778.18","$16957.81"
"4764",110229,"PIEDMONT NEWNAN HOSPITAL, INC","745 POPLAR ROAD
NEWNAN, GA 30265
(33.359402432000024, -84.75474734399995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC","PIEDMONT NEWNAN HOSPITAL, INC","60 HOSPITAL ROAD","NEWNAN","GA",30263,"GA - Atlanta",11,"$51779.09","$10152.45","$9240.81"
"4772",110229,"PIEDMONT NEWNAN HOSPITAL, INC","745 POPLAR ROAD
NEWNAN, GA 30265
(33.359402432000024, -84.75474734399995)","Yes","N","Yes","N","Does not have a Cardiac Surgery Program","Yes","N",NA,"329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC","PIEDMONT NEWNAN HOSPITAL, INC","60 HOSPITAL ROAD","NEWNAN","GA",30263,"GA - Atlanta",12,"$117209.66","$31243.58","$30310.91"
"4778",110230,"EMORY JOHNS CREEK HOSPITAL","6325 HOSPITAL PARKWAY
JOHNS CREEK, GA 30097
(34.067499147000035, -84.17527986699997)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC","EMORY JOHNS CREEK HOSPITAL","6325 HOSPITAL PARKWAY","JOHNS CREEK","GA",30097,"GA - Atlanta",13,"$38098.84","$14197.07","$8260.38"
"4785",110230,"EMORY JOHNS CREEK HOSPITAL","6325 HOSPITAL PARKWAY
JOHNS CREEK, GA 30097
(34.067499147000035, -84.17527986699997)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC","EMORY JOHNS CREEK HOSPITAL","6325 HOSPITAL PARKWAY","JOHNS CREEK","GA",30097,"GA - Atlanta",12,"$68739.58","$13531.75","$10480.75"
"4796",110230,"EMORY JOHNS CREEK HOSPITAL","6325 HOSPITAL PARKWAY
JOHNS CREEK, GA 30097
(34.067499147000035, -84.17527986699997)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"254 - OTHER VASCULAR PROCEDURES W/O CC/MCC","EMORY JOHNS CREEK HOSPITAL","6325 HOSPITAL PARKWAY","JOHNS CREEK","GA",30097,"GA - Atlanta",14,"$77596.35","$19659.64","$16741.35"
"4803",110230,"EMORY JOHNS CREEK HOSPITAL","6325 HOSPITAL PARKWAY
JOHNS CREEK, GA 30097
(34.067499147000035, -84.17527986699997)","Yes","Y","Yes","Y","Does not have a Cardiac Surgery Program","Yes","N",NA,"249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC","EMORY JOHNS CREEK HOSPITAL","6325 HOSPITAL PARKWAY","JOHNS CREEK","GA",30097,"GA - Atlanta",13,"$53219.15","$10724.07","$9219.38"
